Timestamp,Label,Light,Mic,PIR
3/1/2024 14:44,human - light,2796,293.62,0
3/1/2024 14:44,human - light,2797,239.921,0
3/1/2024 14:44,human - light,2772,2980.589,0
3/1/2024 14:44,human - light,2828,239.472,0
3/1/2024 14:44,human - light,3257,304.741,0
3/1/2024 14:44,human - light,3273,264.665,0
3/1/2024 14:44,human - light,2880,277.479,0
3/1/2024 14:44,human - light,3137,340.499,0
3/1/2024 14:44,human - light,2852,318.387,0
3/1/2024 14:44,human - light,3096,473.918,0
3/1/2024 14:44,human - light,2849,670.267,0
3/1/2024 14:44,human - light,3112,457.08,0
3/1/2024 14:44,human - light,3233,236.553,0
3/1/2024 14:44,human - light,2796,223.342,0
3/1/2024 14:44,human - light,3009,289.685,0
3/1/2024 14:44,human - light,2769,565.971,0
3/1/2024 14:44,human - light,3184,240.072,0
3/1/2024 14:44,human - light,2800,357.872,0
3/1/2024 14:44,human - light,3264,211.144,0
3/1/2024 14:44,human - light,3048,317.768,0
3/1/2024 14:44,human - light,3249,278.565,0
3/1/2024 14:44,human - light,2841,672.222,0
3/1/2024 14:44,human - light,2780,465.195,0
3/1/2024 14:45,human - light,2973,295.308,0
3/1/2024 14:45,human - light,3316,912.734,0
3/1/2024 14:45,human - light,2833,252.495,0
3/1/2024 14:45,human - light,2816,474.614,0
3/1/2024 14:45,human - light,3305,291.963,0
3/1/2024 14:45,human - light,3269,285.181,0
3/1/2024 14:45,human - light,3208,660.792,8182.809
3/1/2024 14:45,human - light,3168,225.327,0
3/1/2024 14:45,human - light,3256,3225.26,0
3/1/2024 14:45,human - light,2908,655.05,0
3/1/2024 14:45,human - light,2956,499.601,0
3/1/2024 14:45,human - light,3264,295.158,0
3/1/2024 14:45,human - light,2793,261.854,0
3/1/2024 14:45,human - light,3281,596.602,0
3/1/2024 14:45,human - light,2957,489.407,0
3/1/2024 14:45,human - light,3112,283.585,0
3/1/2024 14:45,human - light,2853,327.05,0
3/1/2024 14:45,human - light,2825,279.655,0
3/1/2024 14:45,human - light,3292,251.768,0
3/1/2024 14:45,human - light,3280,320.646,8182.809
3/1/2024 14:45,human - light,3260,245.596,0
3/1/2024 14:45,human - light,3293,253.669,0
3/1/2024 14:45,human - light,2820,250.752,0
3/1/2024 14:45,human - light,3309,515.647,0
3/1/2024 14:45,human - light,3301,332.51,0
3/1/2024 14:46,human - light,2981,407.233,0
3/1/2024 14:46,human - light,2808,415.215,0
3/1/2024 14:46,human - light,3045,427.045,0
3/1/2024 14:46,human - light,3225,306.615,0
3/1/2024 14:46,human - light,3021,353.21,0
3/1/2024 14:46,human - light,3269,509.968,0
3/1/2024 14:46,human - light,3000,570.364,0
3/1/2024 14:46,human - light,2816,522.753,0
3/1/2024 14:46,human - light,2992,919.378,0
3/1/2024 14:46,human - light,2824,417.387,0
3/1/2024 14:46,human - light,2801,383.529,0
3/1/2024 14:46,human - light,3225,341.891,0
3/1/2024 14:46,human - light,2924,268.675,0
3/1/2024 14:46,human - light,2881,407.065,0
3/1/2024 14:46,human - light,2880,264.243,0
3/1/2024 14:46,human - light,3169,295.212,0
3/1/2024 14:46,human - light,2800,335.759,0
3/1/2024 14:46,human - light,3316,240.51,0
3/1/2024 14:46,human - light,3089,449.593,0
3/1/2024 14:46,human - light,3156,272.878,0
3/1/2024 14:46,human - light,2857,276.117,0
3/1/2024 14:46,human - light,3273,251.528,0
3/1/2024 14:46,human - light,2901,248.882,0
3/1/2024 14:46,human - light,3300,249.968,0
3/1/2024 14:46,human - light,2860,317.834,0
3/1/2024 14:46,human - light,2853,219.126,0
3/1/2024 14:47,human - light,3156,200.67,0
3/1/2024 14:47,human - light,2801,273.646,0
3/1/2024 14:47,human - light,3260,314.504,0
3/1/2024 14:47,human - light,3297,306.128,0
3/1/2024 14:47,human - light,2801,273.082,0
3/1/2024 14:47,human - light,3192,494.282,0
3/1/2024 14:47,human - light,3256,1509.377,0
3/1/2024 14:47,human - light,2797,365.432,0
3/1/2024 14:47,human - light,3004,885.662,8182.809
3/1/2024 14:47,human - light,2916,405.16,0
3/1/2024 14:47,human - light,2849,1013.555,0
3/1/2024 14:47,human - light,3156,628.201,0
3/1/2024 14:47,human - light,3208,336.909,0
3/1/2024 14:47,human - light,2812,1359.79,0
3/1/2024 14:47,human - light,3249,397.396,8182.809
3/1/2024 14:47,human - light,3292,445.032,0
3/1/2024 14:47,human - light,3016,450.306,0
3/1/2024 14:47,human - light,3061,296.999,0
3/1/2024 14:47,human - light,3244,240.162,0
3/1/2024 14:47,human - light,2777,358.496,0
3/1/2024 14:47,human - light,2949,1347.436,0
3/1/2024 14:47,human - light,3168,375.792,8182.809
3/1/2024 14:47,human - light,3036,313.806,0
3/1/2024 14:47,human - light,3317,299.261,0
3/1/2024 14:47,human - light,3308,358.782,0
3/1/2024 14:48,human - light,3176,455.303,0
3/1/2024 14:48,human - light,2796,335.748,0
3/1/2024 14:48,human - light,3065,434.9,0
3/1/2024 14:48,human - light,3301,350.149,0
3/1/2024 14:48,human - light,2957,607.939,0
3/1/2024 14:48,human - light,2756,274.025,0
3/1/2024 14:48,human - light,2740,2720.316,0
3/1/2024 14:48,human - light,3065,269.163,0
3/1/2024 14:48,human - light,2840,324.537,0
3/1/2024 14:48,human - light,2856,424.095,0
3/1/2024 14:48,human - light,3152,277.68,0
3/1/2024 14:48,human - light,2848,275.471,0
3/1/2024 14:48,human - light,3105,326.531,0
3/1/2024 14:48,human - light,2776,420.888,0
3/1/2024 14:48,human - light,3116,322.284,0
3/1/2024 14:48,human - light,3205,408.264,0
3/1/2024 14:48,human - light,3221,422.133,0
3/1/2024 14:48,human - light,2797,346.244,0
3/1/2024 14:48,human - light,3105,512.453,0
3/1/2024 14:48,human - light,3160,324.556,0
3/1/2024 14:48,human - light,3033,309.286,8182.809
3/1/2024 14:48,human - light,3240,243.397,0
3/1/2024 14:48,human - light,2764,269.779,0
3/1/2024 14:48,human - light,3232,429.037,0
3/1/2024 14:48,human - light,2761,284.166,0
3/1/2024 14:49,human - light,3237,330.691,0
3/1/2024 14:49,human - light,3233,280.893,0
3/1/2024 14:49,human - light,2812,297.841,0
3/1/2024 14:49,human - light,3264,226.813,0
3/1/2024 14:49,human - light,2977,256.06,0
3/1/2024 14:49,human - light,2780,2166.213,0
3/1/2024 14:49,human - light,2920,634.65,0
3/1/2024 14:49,human - light,2877,529.232,0
3/1/2024 14:49,human - light,2925,483.5,0
3/1/2024 14:49,human - light,3092,362.243,0
3/1/2024 14:49,human - light,2781,939.443,0
3/1/2024 14:49,human - light,2765,349.317,0
3/1/2024 14:49,human - light,3041,257.543,0
3/1/2024 14:49,human - light,3133,289.451,0
3/1/2024 14:49,human - light,2984,311.583,0
3/1/2024 14:49,human - light,2780,319.592,0
3/1/2024 14:49,human - light,2776,339.939,0
3/1/2024 14:49,human - light,3169,298.74,0
3/1/2024 14:49,human - light,3268,249.707,0
3/1/2024 14:49,human - light,3221,440.826,0
3/1/2024 14:49,human - light,3005,256.327,8182.809
3/1/2024 14:49,human - light,2857,708.497,8182.809
3/1/2024 14:49,human - light,3133,335.468,0
3/1/2024 14:49,human - light,2980,303.339,0
3/1/2024 14:49,human - light,2760,578.389,0
3/1/2024 14:49,human - light,2989,474.408,0
3/1/2024 14:50,human - light,3145,321.059,0
3/1/2024 14:50,human - light,2761,273.249,0
3/1/2024 14:50,human - light,2985,391.166,0
3/1/2024 14:50,human - light,2848,231.156,0
3/1/2024 14:50,human - light,3220,278.035,0
3/1/2024 14:50,human - light,3213,306.225,0
3/1/2024 14:50,human - light,3144,214.692,0
3/1/2024 14:50,human - light,2873,439.002,0
3/1/2024 14:50,human - light,2768,418.557,0
3/1/2024 14:50,human - light,2841,306.72,0
3/1/2024 14:50,human - light,3253,299.67,0
3/1/2024 14:50,human - light,2773,260.362,8182.809
3/1/2024 14:50,human - light,3156,337.154,0
3/1/2024 14:50,human - light,2865,345.098,0
3/1/2024 14:50,human - light,2788,271.745,0
3/1/2024 14:50,human - light,2821,196.831,8182.809
3/1/2024 14:50,human - light,3261,241.515,0
3/1/2024 14:50,human - light,3241,282.277,0
3/1/2024 14:50,human - light,2776,374.197,0
3/1/2024 14:50,human - light,2881,258.665,0
3/1/2024 14:50,human - light,2953,309.857,0
3/1/2024 14:50,human - light,3124,254.494,0
3/1/2024 14:50,human - light,2780,342.599,0
3/1/2024 14:50,human - light,2781,247.772,0
3/1/2024 14:50,human - light,3200,305.51,0
3/1/2024 14:51,human - light,3280,317.363,0
3/1/2024 14:51,human - light,3092,275.228,0
3/1/2024 14:51,human - light,3165,289.225,0
3/1/2024 14:51,human - light,3260,241.403,0
3/1/2024 14:51,human - light,2796,303.098,0
3/1/2024 14:51,human - light,3012,746.556,0
3/1/2024 14:51,human - light,2808,228.602,0
3/1/2024 14:51,human - light,2768,417.189,0
3/1/2024 14:51,human - light,2765,918.517,0
3/1/2024 14:51,human - light,3228,253.985,0
3/1/2024 14:51,human - light,2801,265.873,0
3/1/2024 14:51,human - light,3209,434.761,0
3/1/2024 14:51,human - light,3277,287.708,0
3/1/2024 14:51,human - light,3225,340.527,0
3/1/2024 14:51,human - light,3032,311.617,0
3/1/2024 14:51,human - light,2772,423.116,0
3/1/2024 14:51,human - light,2944,354.935,0
3/1/2024 14:51,human - light,2929,1355.183,0
3/1/2024 14:51,human - light,3269,581.705,0
3/1/2024 14:51,human - light,3088,514.869,0
3/1/2024 14:51,human - light,2860,254.852,0
3/1/2024 14:51,human - light,3224,357.467,0
3/1/2024 14:51,human - light,2816,663.191,0
3/1/2024 14:51,human - light,2793,1298.738,8182.809
3/1/2024 14:51,human - light,3137,1718.375,0
3/1/2024 14:52,human - light,2773,962.7,0
3/1/2024 14:52,human - light,3269,319.101,0
3/1/2024 14:52,human - light,2805,686.298,0
3/1/2024 14:52,human - light,3029,1397.176,0
3/1/2024 14:52,human - light,2828,2125.045,0
3/1/2024 14:52,human - light,3069,2505.696,8182.809
3/1/2024 14:52,human - light,3133,1035.129,8182.809
3/1/2024 14:52,human - light,2825,1591.91,0
3/1/2024 14:52,human - light,2792,908.955,0
3/1/2024 14:52,human - light,2769,2430.914,0
3/1/2024 14:52,human - light,2885,593.616,8182.809
3/1/2024 14:52,human - light,2800,1228.777,0
3/1/2024 14:52,human - light,3176,330.115,0
3/1/2024 14:52,human - light,3177,331.258,0
3/1/2024 14:52,human - light,2784,386.512,0
3/1/2024 14:52,human - light,2769,843.835,0
3/1/2024 14:52,human - light,2816,273.109,0
3/1/2024 14:52,human - light,3181,880.133,0
3/1/2024 14:52,human - light,3265,1645.947,0
3/1/2024 14:52,human - light,2800,398.781,0
3/1/2024 14:52,human - light,2780,396.977,0
3/1/2024 14:52,human - light,2785,510.621,0
3/1/2024 14:52,human - light,2804,232.659,0
3/1/2024 14:52,human - light,2833,351.456,0
3/1/2024 14:52,human - light,3153,290.492,0
3/1/2024 14:52,human - light,3293,420.745,8182.809
3/1/2024 14:53,human - light,3212,272.3,8182.809
3/1/2024 14:53,human - light,3132,307.199,8182.809
3/1/2024 14:53,human - light,3269,311.251,0
3/1/2024 14:53,human - light,3033,260.763,0
3/1/2024 14:53,human - light,3264,467.2,0
3/1/2024 14:53,human - light,2821,326.162,0
3/1/2024 14:53,human - light,2845,279.257,8182.809
3/1/2024 14:53,human - light,3061,241.492,0
3/1/2024 14:53,human - light,2785,324.474,0
3/1/2024 14:53,human - light,2848,347.221,0
3/1/2024 14:53,human - light,2924,231.173,0
3/1/2024 14:53,human - light,2781,237.694,0
3/1/2024 14:53,human - light,3280,280.048,0
3/1/2024 14:53,human - light,2817,249.348,0
3/1/2024 14:53,human - light,3261,361.335,0
3/1/2024 14:53,human - light,2941,237.7,8182.809
3/1/2024 14:53,human - light,3021,340.443,8182.809
3/1/2024 14:53,human - light,3209,774.764,0
3/1/2024 14:53,human - light,3009,460.347,0
3/1/2024 14:53,human - light,3125,991.707,0
3/1/2024 14:53,human - light,2780,685.388,0
3/1/2024 14:53,human - light,2852,318.852,0
3/1/2024 14:53,human - light,3212,441.237,0
3/1/2024 14:53,human - light,2777,421.585,0
3/1/2024 14:53,human - light,3180,411.883,0
3/1/2024 14:54,human - light,2829,350.945,0
3/1/2024 14:54,human - light,2813,300.022,0
3/1/2024 14:54,human - light,2996,439.161,0
3/1/2024 14:54,human - light,2936,1544.527,0
3/1/2024 14:54,human - light,2936,293.964,0
3/1/2024 14:54,human - light,2828,335.037,0
3/1/2024 14:54,human - light,3060,425.309,0
3/1/2024 14:54,human - light,3004,298.547,0
3/1/2024 14:54,human - light,3233,237.478,0
3/1/2024 14:54,human - light,3224,293.747,0
3/1/2024 14:54,human - light,2861,269.656,0
3/1/2024 14:54,human - light,3261,243.752,0
3/1/2024 14:54,human - light,3017,230.307,0
3/1/2024 14:54,human - light,3036,347.675,0
3/1/2024 14:54,human - light,3181,239.233,0
3/1/2024 14:54,human - light,3152,229.225,0
3/1/2024 14:54,human - light,2841,224.009,0
3/1/2024 14:54,human - light,3004,281.615,0
3/1/2024 14:54,human - light,3097,269.062,0
3/1/2024 14:54,human - light,3225,285.109,0
3/1/2024 14:54,human - light,3193,443.999,0
3/1/2024 14:54,human - light,3188,239.077,0
3/1/2024 14:54,human - light,2804,240.371,0
3/1/2024 14:54,human - light,3201,343.542,0
3/1/2024 14:54,human - light,2805,482.358,0
3/1/2024 14:55,human - light,3244,553.705,0
3/1/2024 14:55,human - light,3269,793.92,0
3/1/2024 14:55,human - light,3265,690.719,0
3/1/2024 14:55,human - light,2785,204.853,0
3/1/2024 14:55,human - light,3233,568.432,0
3/1/2024 14:55,human - light,2845,239.335,0
3/1/2024 14:55,human - light,3261,574.541,0
3/1/2024 14:55,human - light,3056,289.983,8182.809
3/1/2024 14:55,human - light,3012,240.915,0
3/1/2024 14:55,human - light,3280,312.084,0
3/1/2024 14:55,human - light,3140,434.472,0
3/1/2024 14:55,human - light,2944,226.402,0
3/1/2024 14:55,human - light,3125,339.618,0
3/1/2024 14:55,human - light,3097,326.984,0
3/1/2024 14:55,human - light,2856,359.673,0
3/1/2024 14:55,human - light,3236,264.611,0
3/1/2024 14:55,human - light,3157,344.523,0
3/1/2024 14:55,human - light,3057,249.463,0
3/1/2024 14:55,human - light,3032,296.24,0
3/1/2024 14:55,human - light,2820,241.809,0
3/1/2024 14:55,human - light,3036,220.399,0
3/1/2024 14:55,human - light,2953,368.582,0
3/1/2024 14:55,human - light,3100,349.502,0
3/1/2024 14:55,human - light,2825,369.537,0
3/1/2024 14:55,human - light,2892,299.352,0
3/1/2024 14:56,human - light,3225,302.394,0
3/1/2024 14:56,human - light,3112,239.273,0
3/1/2024 14:56,human - light,3160,352.303,0
3/1/2024 14:56,human - light,2793,361.394,0
3/1/2024 14:56,human - light,2768,225.907,0
3/1/2024 14:56,human - light,2829,354.387,0
3/1/2024 14:56,human - light,3068,225.202,0
3/1/2024 14:56,human - light,3244,282.279,0
3/1/2024 14:56,human - light,3177,302.952,0
3/1/2024 14:56,human - light,3057,314.793,0
3/1/2024 14:56,human - light,3276,306.11,0
3/1/2024 14:56,human - light,2885,347.743,0
3/1/2024 14:56,human - light,3092,355.248,0
3/1/2024 14:56,human - light,3105,276.533,0
3/1/2024 14:56,human - light,3053,274.463,0
3/1/2024 14:56,human - light,2888,274.782,0
3/1/2024 14:56,human - light,2905,318.87,0
3/1/2024 14:56,human - light,3053,335.271,0
3/1/2024 14:56,human - light,3260,297.212,0
3/1/2024 14:56,human - light,2884,282.329,0
3/1/2024 14:56,human - light,3276,272.677,0
3/1/2024 14:56,human - light,3125,331.432,0
3/1/2024 14:56,human - light,2837,239.753,0
3/1/2024 14:56,human - light,2912,233.619,0
2/26/2024 18:13,no human,4095,44,4095
2/26/2024 18:13,no human,4095,53,4095
2/26/2024 18:13,no human,4095,54,4095
2/26/2024 18:13,no human,4095,48,4095
2/26/2024 18:13,no human,4095,47,4095
2/26/2024 18:13,no human,4095,48,4095
2/26/2024 18:13,no human,4095,48,4095
2/26/2024 18:13,no human,4095,58,4095
2/26/2024 18:13,no human,4095,47,4095
2/26/2024 18:13,no human,4095,53,4095
2/26/2024 18:13,no human,4095,55,4095
2/26/2024 18:13,no human,4095,56,4095
2/26/2024 18:13,no human,4095,58,4095
2/26/2024 18:13,no human,4095,53,4095
2/26/2024 18:13,no human,4095,47,4095
2/26/2024 18:13,no human,4095,53,4095
2/26/2024 18:13,no human,4095,53,4095
2/26/2024 18:14,no human,4095,56,4095
2/26/2024 18:14,no human,4095,54,4095
2/26/2024 18:14,no human,4095,58,4095
2/26/2024 18:14,no human,4095,48,4095
2/26/2024 18:14,no human,4095,54,4095
2/26/2024 18:14,no human,4095,47,4095
2/26/2024 18:14,no human,4095,48,4095
2/26/2024 18:14,no human,4095,46,4095
2/26/2024 18:14,no human,4095,55,4095
2/26/2024 18:14,no human,4095,58,4095
2/26/2024 18:14,no human,4095,48,4095
2/26/2024 18:14,no human,4095,48,4095
2/26/2024 18:14,no human,4095,43,4095
2/27/2024 15:34,human - dark,8191,440,0
2/27/2024 15:34,human - dark,8191,432,0
2/27/2024 15:34,human - dark,8191,417,0
2/27/2024 15:34,human - dark,8191,433,0
2/27/2024 15:34,human - dark,8191,424,0
2/27/2024 15:34,human - dark,8191,385,0
2/27/2024 15:34,human - dark,8191,397,0
2/27/2024 15:34,human - dark,8191,380,0
2/27/2024 15:34,human - dark,8191,389,0
2/27/2024 15:35,human - dark,8191,392,0
2/27/2024 15:35,human - dark,8191,381,8191
2/27/2024 15:35,human - dark,8191,337,0
2/27/2024 15:35,human - dark,8191,321,0
2/27/2024 15:35,human - dark,8191,289,0
2/27/2024 15:35,human - dark,8191,304,0
2/27/2024 15:35,human - dark,8191,324,8191
2/27/2024 15:35,human - dark,8191,332,8191
2/27/2024 15:35,human - dark,8191,337,0
2/27/2024 15:35,human - dark,8191,341,0
2/27/2024 15:35,human - dark,8191,356,8191
2/27/2024 15:35,human - dark,8191,369,8191
2/27/2024 15:35,human - dark,8191,380,0
2/27/2024 15:35,human - dark,8191,384,0
2/27/2024 15:35,human - dark,8191,381,0
2/27/2024 15:35,human - dark,8191,381,0
2/27/2024 15:35,human - dark,8191,397,0
2/27/2024 15:35,human - dark,8191,396,0
2/27/2024 15:36,human - dark,8191,405,0
2/27/2024 15:36,human - dark,8191,400,0
2/27/2024 15:36,human - dark,8191,409,0
2/27/2024 15:36,human - dark,8191,369,0
2/27/2024 15:36,human - dark,8191,381,0
2/27/2024 15:36,human - dark,8191,365,0
2/27/2024 15:36,human - dark,8191,373,0
2/27/2024 15:36,human - dark,8191,392,0
2/27/2024 15:36,human - dark,8191,392,0
2/27/2024 15:36,human - dark,8191,397,0
2/27/2024 15:36,human - dark,8191,412,0
2/27/2024 15:36,human - dark,8191,405,0
2/27/2024 15:36,human - dark,8191,400,0
2/27/2024 15:36,human - dark,8191,376,0
2/27/2024 15:36,human - dark,8191,365,8191
2/27/2024 15:36,human - dark,8191,373,0
2/27/2024 15:36,human - dark,8191,377,0
2/27/2024 15:36,human - dark,8191,381,0
2/27/2024 15:36,human - dark,8191,396,0
2/27/2024 15:37,human - dark,8191,357,0
2/27/2024 15:37,human - dark,8191,368,0
2/27/2024 15:37,human - dark,8191,381,0
2/27/2024 15:37,human - dark,8191,381,0
2/27/2024 15:37,human - dark,8191,381,0
2/27/2024 15:37,human - dark,8191,381,0
2/27/2024 15:37,human - dark,8191,372,0
2/27/2024 15:37,human - dark,8191,381,0
2/27/2024 15:37,human - dark,8191,364,0
2/27/2024 15:37,human - dark,8191,381,0
2/27/2024 15:37,human - dark,8191,385,0
2/27/2024 15:37,human - dark,8191,321,0
2/27/2024 15:37,human - dark,8191,8191,8191
2/27/2024 15:37,human - dark,8191,7124,8191
2/27/2024 15:37,human - dark,8191,301,0
2/27/2024 15:37,human - dark,8191,317,8191
2/27/2024 15:37,human - dark,8191,312,0
2/27/2024 15:37,human - dark,8191,316,0
2/26/2024 18:13,no human,4095,44,4095
2/26/2024 18:13,no human,4095,53,4095
2/26/2024 18:13,no human,4095,54,4095
2/26/2024 18:13,no human,4095,48,4095
2/26/2024 18:13,no human,4095,47,4095
2/26/2024 18:13,no human,4095,48,4095
2/26/2024 18:13,no human,4095,48,4095
2/26/2024 18:13,no human,4095,58,4095
2/26/2024 18:13,no human,4095,47,4095
2/26/2024 18:13,no human,4095,53,4095
2/26/2024 18:13,no human,4095,55,4095
2/26/2024 18:13,no human,4095,56,4095
2/26/2024 18:13,no human,4095,58,4095
2/26/2024 18:13,no human,4095,53,4095
2/26/2024 18:13,no human,4095,47,4095
2/26/2024 18:13,no human,4095,53,4095
2/26/2024 18:13,no human,4095,53,4095
2/26/2024 18:14,no human,4095,56,4095
2/26/2024 18:14,no human,4095,54,4095
2/26/2024 18:14,no human,4095,58,4095
2/26/2024 18:14,no human,4095,48,4095
2/26/2024 18:14,no human,4095,54,4095
2/26/2024 18:14,no human,4095,47,4095
2/26/2024 18:14,no human,4095,48,4095
2/26/2024 18:14,no human,4095,46,4095
2/26/2024 18:14,no human,4095,55,4095
2/26/2024 18:14,no human,4095,58,4095
2/26/2024 18:14,no human,4095,48,4095
2/26/2024 18:14,no human,4095,48,4095
2/26/2024 18:14,no human,4095,43,4095
2/27/2024 15:34,human - dark,8191,440,0
2/27/2024 15:34,human - dark,8191,432,0
2/27/2024 15:34,human - dark,8191,417,0
2/27/2024 15:34,human - dark,8191,433,0
2/27/2024 15:34,human - dark,8191,424,0
2/27/2024 15:34,human - dark,8191,385,0
2/27/2024 15:34,human - dark,8191,397,0
2/27/2024 15:34,human - dark,8191,380,0
2/27/2024 15:34,human - dark,8191,389,0
2/27/2024 15:35,human - dark,8191,392,0
2/27/2024 15:35,human - dark,8191,381,8191
2/27/2024 15:35,human - dark,8191,337,0
2/27/2024 15:35,human - dark,8191,321,0
2/27/2024 15:35,human - dark,8191,289,0
2/27/2024 15:35,human - dark,8191,304,0
2/27/2024 15:35,human - dark,8191,324,8191
2/27/2024 15:35,human - dark,8191,332,8191
2/27/2024 15:35,human - dark,8191,337,0
2/27/2024 15:35,human - dark,8191,341,0
2/27/2024 15:35,human - dark,8191,356,8191
2/27/2024 15:35,human - dark,8191,369,8191
2/27/2024 15:35,human - dark,8191,380,0
2/27/2024 15:35,human - dark,8191,384,0
2/27/2024 15:35,human - dark,8191,381,0
2/27/2024 15:35,human - dark,8191,381,0
2/27/2024 15:35,human - dark,8191,397,0
2/27/2024 15:35,human - dark,8191,396,0
2/27/2024 15:36,human - dark,8191,405,0
2/27/2024 15:36,human - dark,8191,400,0
2/27/2024 15:36,human - dark,8191,409,0
2/27/2024 15:36,human - dark,8191,369,0
2/27/2024 15:36,human - dark,8191,381,0
2/27/2024 15:36,human - dark,8191,365,0
2/27/2024 15:36,human - dark,8191,373,0
2/27/2024 15:36,human - dark,8191,392,0
2/27/2024 15:36,human - dark,8191,392,0
2/27/2024 15:36,human - dark,8191,397,0
2/27/2024 15:36,human - dark,8191,412,0
2/27/2024 15:36,human - dark,8191,405,0
2/27/2024 15:36,human - dark,8191,400,0
2/27/2024 15:36,human - dark,8191,376,0
2/27/2024 15:36,human - dark,8191,365,8191
2/27/2024 15:36,human - dark,8191,373,0
2/27/2024 15:36,human - dark,8191,377,0
2/27/2024 15:36,human - dark,8191,381,0
2/27/2024 15:36,human - dark,8191,396,0
2/27/2024 15:37,human - dark,8191,357,0
2/27/2024 15:37,human - dark,8191,368,0
2/27/2024 15:37,human - dark,8191,381,0
2/27/2024 15:37,human - dark,8191,381,0
2/27/2024 15:37,human - dark,8191,381,0
2/27/2024 15:37,human - dark,8191,381,0
2/27/2024 15:37,human - dark,8191,372,0
2/27/2024 15:37,human - dark,8191,381,0
2/27/2024 15:37,human - dark,8191,364,0
2/27/2024 15:37,human - dark,8191,381,0
2/27/2024 15:37,human - dark,8191,385,0
2/27/2024 15:37,human - dark,8191,321,0
2/27/2024 15:37,human - dark,8191,8191,8191
2/27/2024 15:37,human - dark,8191,7124,8191
2/27/2024 15:37,human - dark,8191,301,0
2/27/2024 15:37,human - dark,8191,317,8191
2/27/2024 15:37,human - dark,8191,312,0
2/27/2024 15:37,human - dark,8191,316,0
2/26/2024 18:13,no human,4095,44,4095
2/26/2024 18:13,no human,4095,53,4095
2/26/2024 18:13,no human,4095,54,4095
2/26/2024 18:13,no human,4095,48,4095
2/26/2024 18:13,no human,4095,47,4095
2/26/2024 18:13,no human,4095,48,4095
2/26/2024 18:13,no human,4095,48,4095
2/26/2024 18:13,no human,4095,58,4095
2/26/2024 18:13,no human,4095,47,4095
2/26/2024 18:13,no human,4095,53,4095
2/26/2024 18:13,no human,4095,55,4095
2/26/2024 18:13,no human,4095,56,4095
2/26/2024 18:13,no human,4095,58,4095
2/26/2024 18:13,no human,4095,53,4095
2/26/2024 18:13,no human,4095,47,4095
2/26/2024 18:13,no human,4095,53,4095
2/26/2024 18:13,no human,4095,53,4095
2/26/2024 18:14,no human,4095,56,4095
2/26/2024 18:14,no human,4095,54,4095
2/26/2024 18:14,no human,4095,58,4095
2/26/2024 18:14,no human,4095,48,4095
2/26/2024 18:14,no human,4095,54,4095
2/26/2024 18:14,no human,4095,47,4095
2/26/2024 18:14,no human,4095,48,4095
2/26/2024 18:14,no human,4095,46,4095
2/26/2024 18:14,no human,4095,55,4095
2/26/2024 18:14,no human,4095,58,4095
2/26/2024 18:14,no human,4095,48,4095
2/26/2024 18:14,no human,4095,48,4095
2/26/2024 18:14,no human,4095,43,4095
2/27/2024 15:34,human - dark,8191,440,0
2/27/2024 15:34,human - dark,8191,432,0
2/27/2024 15:34,human - dark,8191,417,0
2/27/2024 15:34,human - dark,8191,433,0
2/27/2024 15:34,human - dark,8191,424,0
2/27/2024 15:34,human - dark,8191,385,0
2/27/2024 15:34,human - dark,8191,397,0
2/27/2024 15:34,human - dark,8191,380,0
2/27/2024 15:34,human - dark,8191,389,0
2/27/2024 15:35,human - dark,8191,392,0
2/27/2024 15:35,human - dark,8191,381,8191
2/27/2024 15:35,human - dark,8191,337,0
2/27/2024 15:35,human - dark,8191,321,0
2/27/2024 15:35,human - dark,8191,289,0
2/27/2024 15:35,human - dark,8191,304,0
2/27/2024 15:35,human - dark,8191,324,8191
2/27/2024 15:35,human - dark,8191,332,8191
2/27/2024 15:35,human - dark,8191,337,0
2/27/2024 15:35,human - dark,8191,341,0
2/27/2024 15:35,human - dark,8191,356,8191
2/27/2024 15:35,human - dark,8191,369,8191
2/27/2024 15:35,human - dark,8191,380,0
2/27/2024 15:35,human - dark,8191,384,0
2/27/2024 15:35,human - dark,8191,381,0
2/27/2024 15:35,human - dark,8191,381,0
2/27/2024 15:35,human - dark,8191,397,0
2/27/2024 15:35,human - dark,8191,396,0
2/27/2024 15:36,human - dark,8191,405,0
2/27/2024 15:36,human - dark,8191,400,0
2/27/2024 15:36,human - dark,8191,409,0
2/27/2024 15:36,human - dark,8191,369,0
2/27/2024 15:36,human - dark,8191,381,0
2/27/2024 15:36,human - dark,8191,365,0
2/27/2024 15:36,human - dark,8191,373,0
2/27/2024 15:36,human - dark,8191,392,0
2/27/2024 15:36,human - dark,8191,392,0
2/27/2024 15:36,human - dark,8191,397,0
2/27/2024 15:36,human - dark,8191,412,0
2/27/2024 15:36,human - dark,8191,405,0
2/27/2024 15:36,human - dark,8191,400,0
2/27/2024 15:36,human - dark,8191,376,0
2/27/2024 15:36,human - dark,8191,365,8191
2/27/2024 15:36,human - dark,8191,373,0
2/27/2024 15:36,human - dark,8191,377,0
2/27/2024 15:36,human - dark,8191,381,0
2/27/2024 15:36,human - dark,8191,396,0
2/27/2024 15:37,human - dark,8191,357,0
2/27/2024 15:37,human - dark,8191,368,0
2/27/2024 15:37,human - dark,8191,381,0
